Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
6/5/2017 23:00,0.764,1.37,6.296,9.743,110.12,22.15
6/5/2017 23:30,0.768,1.19,6.21,9.834,112.12,22.1
6/6/2017 0:00,0.723,1.27,5.907,9.183,106.12,22.05
6/6/2017 0:30,0.714,1.08,6.115,7.624,109.12,21.95
6/6/2017 1:00,0.712,1.05,6.148,7.577,106.11,22
6/6/2017 1:30,0.709,1.12,6.364,9.425,108.11,22
6/6/2017 2:00,0.743,1.32,6.711,10.205,106.11,22
6/6/2017 2:30,0.73,1.14,6.571,9.05,103.11,22
6/6/2017 3:00,0.795,1.24,6.772,9.271,99.11,21.95
6/6/2017 3:30,0.739,1.27,6.689,9.785,102.11,22
6/6/2017 4:00,0.719,1.23,6.443,9.605,99.11,21.95
6/6/2017 4:30,0.714,1.18,6.877,9.729,105.11,21.9
6/6/2017 5:00,0.721,1.3,6.755,8.851,108.11,21.95
6/6/2017 5:30,0.788,1.12,7.205,9.088,105.11,21.95
6/6/2017 6:00,0.678,1.08,7.147,9.225,98.11,21.95
6/6/2017 6:30,0.707,1.48,6.974,9.737,108.11,21.95
6/6/2017 7:00,0.703,1.38,7.076,9.328,101.11,21.9
6/6/2017 7:30,0.758,1.23,7.367,8.586,103.11,21.9
6/6/2017 8:00,0.739,1.25,6.823,9.277,108.11,21.9
6/6/2017 8:30,0.711,1.17,6.728,9.354,115.11,21.9
6/6/2017 9:00,0.715,1.34,6.947,9.297,109.11,21.9
6/6/2017 9:30,0.671,1.07,6.853,8.569,102.11,21.95
6/6/2017 10:00,0.694,1.02,7.11,9.782,102.11,21.95
6/6/2017 10:30,0.709,1.08,7.046,9.547,101.11,21.95
6/6/2017 11:00,0.71,1.34,6.888,9.063,109.11,21.95
6/6/2017 11:30,0.691,1.1,7.107,9.713,105.11,21.95
6/6/2017 12:00,0.677,1.05,7.043,7.539,96.11,22
6/6/2017 12:30,0.709,1.27,7.504,9.071,122.11,22
6/6/2017 13:00,0.662,1.14,7.485,7.951,103.11,21.95
6/6/2017 13:30,0.643,1.05,7.438,8.898,110.11,21.95
6/6/2017 14:00,0.706,1.21,7.14,8.884,105.11,21.95
6/6/2017 14:30,0.675,1.13,7.322,8.945,108.11,21.95
6/6/2017 15:00,0.647,1,7.271,9.364,106.11,21.95
6/6/2017 15:30,0.692,1.24,7.261,8.623,105.11,21.95
6/6/2017 16:00,0.669,0.96,7.478,7.513,106.11,21.95
6/6/2017 16:30,0.661,1.18,7.25,8.923,116.11,21.9
6/6/2017 17:00,0.671,1.15,7.319,8.968,103.11,21.9
6/6/2017 17:30,0.654,1.19,7.015,9.017,103.11,21.85
6/6/2017 18:00,0.628,1.04,7.048,8.994,117.11,21.85
6/6/2017 18:30,0.649,0.88,7.517,9.244,103.11,21.95
6/6/2017 19:00,0.646,1.01,7.533,10.044,108.11,21.9
6/6/2017 19:30,0.624,1.18,7.135,8.2,103.11,21.95
6/6/2017 20:00,0.631,0.96,6.923,11.414,103.11,21.95
6/6/2017 20:30,0.688,1,7.566,12.104,108.11,21.95
6/6/2017 21:00,0.62,0.91,6.858,8.123,102.11,21.9
6/6/2017 21:30,0.636,1.02,7.32,11.506,105.11,21.9
6/6/2017 22:00,0.638,1.06,7.578,11.51,98.11,21.85
6/6/2017 22:30,0.629,1.25,7.648,11.995,102.11,21.85
6/6/2017 23:00,0.622,1.19,7.608,8.904,98.11,21.85
6/6/2017 23:30,0.708,1.17,7.991,11.378,102.11,21.8
6/7/2017 0:00,0.625,1.08,7.774,11.48,101.11,21.8
6/7/2017 0:30,0.588,1.01,7.504,11.438,95.11,21.8
6/7/2017 1:00,0.676,1.07,7.709,8.897,99.11,21.75
6/7/2017 1:30,0.636,1.22,7.778,11.485,95.11,21.75
6/7/2017 2:00,0.664,0.92,8.13,10.38,99.11,21.75
6/7/2017 2:30,0.64,1,7.888,11.854,94.11,21.7
6/7/2017 3:00,0.651,0.99,8.264,11.361,96.11,21.7
6/7/2017 3:30,0.582,0.93,7.755,11.284,101.11,21.7
6/7/2017 4:00,0.591,1.08,7.635,10.855,102.11,21.7
6/7/2017 4:30,0.618,1.21,7.314,11.138,109.11,21.7
6/7/2017 5:00,0.631,1.01,8.003,11.288,101.11,21.7
6/7/2017 5:30,0.618,1.18,6.834,10.947,96.11,21.7
6/7/2017 6:00,0.626,0.91,6.722,11.447,105.11,21.7
6/7/2017 6:30,0.682,1.1,6.592,10.447,101.11,21.7
6/7/2017 7:00,0.68,1.09,6.246,9.855,113.11,21.65
6/7/2017 7:30,0.721,1.19,5.713,10.785,101.11,21.65
6/7/2017 8:00,0.774,1.33,5.348,11.149,101.11,21.65
6/7/2017 8:30,0.771,1.5,5.053,10.803,95.11,21.65
6/7/2017 9:00,0.744,1.24,5.143,9.833,102.11,21.7
6/7/2017 9:30,0.737,1.08,5.372,11.401,102.11,21.7
6/7/2017 10:00,0.651,1.19,5.18,9.25,99.11,21.75
6/7/2017 10:30,0.725,1.21,5.714,10.748,106.11,21.75
6/7/2017 11:00,0.686,1.13,5.49,10.669,102.11,21.8
6/7/2017 11:30,0.732,1.14,5.922,10.451,112.11,21.9
6/7/2017 12:00,0.679,1.1,5.521,10.779,102.11,21.9
6/7/2017 12:30,0.67,1.05,5.934,10.715,105.11,21.95
6/7/2017 13:00,0.628,1.1,5.559,10.697,96.11,22
6/7/2017 13:30,0.623,1,5.731,10.479,99.11,21.9
6/7/2017 14:00,0.669,1.25,5.583,10.788,101.11,21.8
6/7/2017 14:30,0.677,1.13,5.815,10.461,103.11,21.7
6/7/2017 15:00,0.637,1.25,5.487,8.211,106.11,21.7
6/7/2017 15:30,0.64,1.26,5.603,9.663,116.11,21.7
6/7/2017 16:00,0.635,1.31,5.539,10.579,95.11,21.7
6/7/2017 16:30,0.665,1.14,5.63,9.319,101.11,21.7
6/7/2017 17:00,0.633,1.18,5.517,10.386,99.11,21.7
6/7/2017 17:30,0.657,1.07,5.358,10.711,102.11,21.7
6/7/2017 18:00,0.604,1.04,5.163,8.931,92.11,21.7
6/7/2017 18:30,0.612,1.01,5.45,9.853,103.11,21.7
6/7/2017 19:00,0.596,1.1,5.332,10.35,96.11,21.7
6/7/2017 19:30,0.626,1.06,5.556,9.529,96.11,21.7
6/7/2017 20:00,0.604,0.86,5.652,9.374,98.11,21.65
6/7/2017 20:30,0.641,0.99,6.323,9.648,105.11,21.7
6/7/2017 21:00,0.639,1.08,6.093,8.942,92.11,21.65
6/7/2017 21:30,0.629,1.12,6.035,8.91,103.11,21.65
6/7/2017 22:00,0.571,0.89,5.519,9.737,112.11,21.6
6/7/2017 22:30,0.622,0.99,5.959,10.237,101.11,21.65
6/7/2017 23:00,0.599,0.92,6.047,10.093,99.11,21.6
6/7/2017 23:30,0.569,0.93,5.573,9.439,105.11,21.6
6/8/2017 0:00,0.562,0.89,5.687,10.696,105.11,21.6
6/8/2017 0:30,0.604,0.94,5.6,10.248,113.11,21.6
6/8/2017 1:00,0.61,1.34,5.351,9.168,112.11,21.6
6/8/2017 1:30,0.617,1.17,5.388,9.563,116.11,21.6
6/8/2017 2:00,0.596,1.14,5.805,9.238,113.11,21.55
6/8/2017 2:30,0.611,1.12,5.597,9.053,109.11,21.55
6/8/2017 3:00,0.577,1.06,5.636,10.321,113.11,21.55
6/8/2017 3:30,0.562,0.92,5.606,10.161,98.11,21.5
6/8/2017 4:00,0.522,0.83,5.562,9.724,109.11,21.55
6/8/2017 4:30,0.544,1.03,5.584,9.005,108.11,21.55
6/8/2017 5:00,0.58,0.97,5.434,8.97,109.11,21.55
6/8/2017 5:30,0.609,0.89,5.592,9.532,106.11,21.5
6/8/2017 6:00,0.627,1,5.334,8.887,112.11,21.55
6/8/2017 6:30,0.64,1.02,5.415,11.435,105.11,21.5
6/8/2017 7:00,0.624,1.02,5.442,10.111,108.11,21.5
6/8/2017 7:30,0.668,1.13,5.544,9.755,106.11,21.45
6/8/2017 8:00,0.644,1.04,5.691,9.844,110.11,21.5
6/8/2017 8:30,0.638,1.11,5.493,11.44,112.11,21.5
6/8/2017 9:00,0.605,0.95,5.856,9.716,113.11,21.5
6/8/2017 9:30,0.57,0.94,5.561,9.62,113.11,21.55
6/8/2017 10:00,0.587,0.89,5.697,9.592,96.11,21.55
6/8/2017 10:30,0.609,1.14,5.578,8.994,117.11,21.6
6/8/2017 11:00,0.613,1.1,5.031,10.066,110.11,21.6
6/8/2017 11:30,0.604,1.08,4.712,11.859,110.11,21.6
6/8/2017 12:00,0.544,0.9,4.251,9.721,101.11,21.6
6/8/2017 12:30,0.579,1.01,5.01,9.102,110.11,21.6
6/8/2017 13:00,0.629,1.04,5.679,11.559,108.11,21.6
6/8/2017 13:30,0.577,0.93,5.292,9.548,117.11,21.6
6/8/2017 14:00,0.571,1.12,5.125,9.354,110.11,21.6
6/8/2017 14:30,0.56,0.98,5.07,9.472,108.11,21.55
6/8/2017 15:00,0.552,0.98,4.967,9.343,108.11,21.55
6/8/2017 15:30,0.574,1.13,4.97,9.328,103.11,21.5
6/8/2017 16:00,0.561,1,4.569,9.314,99.11,21.45
6/8/2017 16:30,0.564,0.99,4.676,8.993,108.11,21.45
6/8/2017 17:00,0.611,1.13,5.188,9.745,109.11,21.45
6/8/2017 17:30,0.541,0.98,5.313,9.632,103.11,21.45
6/8/2017 18:00,0.559,0.87,5.543,8.929,110.11,21.5
6/8/2017 18:30,0.533,0.9,5.557,9.323,110.11,21.5
6/8/2017 19:00,0.513,0.88,5.516,8.61,112.11,21.5
6/8/2017 19:30,0.535,0.87,5.685,10.922,109.11,21.5
6/8/2017 20:00,0.549,0.96,5.872,9.394,109.11,21.5
6/8/2017 20:30,0.558,0.89,6.144,9.304,108.11,21.45
6/8/2017 21:00,0.536,0.92,6.046,8.637,108.11,21.45
6/8/2017 21:30,0.56,1.13,6.193,8.122,120.11,21.45
6/8/2017 22:00,0.557,0.88,6.134,9.296,113.11,21.45
6/8/2017 22:30,0.564,1.17,5.899,8.513,109.11,21.45
6/8/2017 23:00,0.575,0.86,5.928,9.36,116.11,21.4
6/8/2017 23:30,0.623,1.17,5.929,8.539,120.11,21.4
6/9/2017 0:00,0.609,0.96,5.822,9.334,117.11,21.4
6/9/2017 0:30,0.625,1.25,5.863,7.799,109.11,21.4
6/9/2017 1:00,0.606,0.93,5.556,9.289,106.11,21.4
6/9/2017 1:30,0.585,1.09,5.444,8.965,123.11,21.4
6/9/2017 2:00,0.585,1.18,5.682,8.201,110.11,21.35
6/9/2017 2:30,0.587,1.17,5.123,9.281,113.11,21.4
6/9/2017 3:00,0.604,1.09,4.981,9.32,108.11,21.4
6/9/2017 3:30,0.65,1.03,5.346,8.194,112.11,21.35
6/9/2017 4:00,0.635,1.04,5.15,9.105,112.11,21.4
6/9/2017 4:30,0.651,1.14,5.314,7.873,113.11,21.35
6/9/2017 5:00,0.667,1.16,5.127,14.598,113.11,21.35
6/9/2017 5:30,0.659,1.09,5.297,7.007,110.11,21.35
6/9/2017 6:00,0.693,1.33,5.092,6.172,127.11,21.35
6/9/2017 6:30,0.697,1.07,5.087,9.409,126.11,21.35
6/9/2017 7:00,0.679,1.26,4.925,7.535,119.11,21.3
6/9/2017 7:30,0.671,1.13,5.15,8.582,109.11,21.3
6/9/2017 8:00,0.689,1.14,5.134,8.892,112.11,21.35
6/9/2017 8:30,0.687,1.08,5.032,8.21,109.11,21.35
6/9/2017 9:00,0.668,1.07,4.648,8.861,119.11,21.35
6/9/2017 9:30,0.676,1.12,4.188,12.262,116.11,21.35
6/9/2017 10:00,0.696,1.16,4.313,13.088,115.11,21.35
6/9/2017 10:30,0.729,1.13,4.232,7.881,115.11,21.35
6/9/2017 11:00,0.748,1.18,4.306,8.88,109.11,21.4
6/9/2017 11:30,0.756,1.28,4.448,7.842,109.11,21.4
6/9/2017 12:00,0.745,1.1,4.277,6.486,116.11,21.4
6/9/2017 12:30,0.728,1.32,4.652,7.605,116.11,21.4
6/9/2017 13:00,0.772,1.19,4.637,9.288,106.11,21.4
6/9/2017 13:30,0.791,1.33,4.419,12.101,110.11,21.4
6/9/2017 14:00,0.723,1.23,4.225,8.889,108.11,21.4
6/9/2017 14:30,0.766,1.27,4.217,8.256,117.11,21.4
6/9/2017 15:00,0.779,1.34,4.261,8.5,103.11,21.4
6/9/2017 15:30,0.724,1.13,4.597,4.717,98.11,21.4
6/9/2017 16:00,0.709,1.11,4.436,8.888,127.11,21.4
6/9/2017 16:30,0.704,1.25,4.312,8.55,105.11,21.4
6/9/2017 17:00,0.749,1.2,4.621,8.942,105.11,21.35
6/9/2017 17:30,0.719,1.37,4.269,8.886,110.11,21.35
6/9/2017 18:00,0.744,1.58,4.471,9.255,106.11,21.35
6/9/2017 18:30,0.744,1.47,4.418,8.531,99.11,21.35
6/9/2017 19:00,0.734,1.3,5.021,11.414,115.11,21.35
6/9/2017 19:30,0.757,1.28,4.832,10.914,102.11,21.35
6/9/2017 20:00,0.788,1.53,4.683,6.146,102.11,21.35
6/9/2017 20:30,0.759,1.29,4.707,8.825,101.11,21.35
6/9/2017 21:00,0.777,1.67,4.499,10.83,106.11,21.35
6/9/2017 21:30,0.763,1.25,4.846,8.875,99.11,21.3
6/9/2017 22:00,0.787,1.39,4.933,10.851,95.11,21.3
6/9/2017 22:30,0.823,1.18,5.196,11.38,98.11,21.3
6/9/2017 23:00,0.773,1.5,5.029,7.976,95.11,21.3
6/9/2017 23:30,0.808,1.4,5.364,8.129,103.11,21.3
6/10/2017 0:00,0.786,1.34,5.719,10.756,95.11,21.3
6/10/2017 0:30,0.781,1.26,5.333,8.202,95.11,21.3
6/10/2017 1:00,0.86,1.4,5.483,8.94,120.11,21.3
6/10/2017 1:30,0.874,1.64,5.341,9.157,117.11,21.3
6/10/2017 2:00,0.893,1.35,5.22,8.79,115.11,21.3
6/10/2017 2:30,0.906,1.39,5.559,8.195,112.11,21.3
6/10/2017 3:00,0.923,1.53,5.35,9.292,119.11,21.35
6/10/2017 3:30,0.941,1.41,5.542,9.334,113.11,21.3
6/10/2017 4:00,0.885,1.58,4.983,8.548,112.11,21.3
6/10/2017 4:30,0.988,1.81,5.45,8.603,103.11,21.3
6/10/2017 5:00,0.963,1.76,5.213,8.591,112.11,21.3
6/10/2017 5:30,1,1.73,5,8.917,105.11,21.3
6/10/2017 6:00,1.01,1.72,4.58,7.939,112.11,21.3
6/10/2017 6:30,0.98,1.71,4.673,9.064,102.11,21.3
6/10/2017 7:00,1.008,1.55,4.742,8.897,109.11,21.3
6/10/2017 7:30,1.038,1.79,4.971,8.838,113.11,21.3
6/10/2017 8:00,1.215,1.98,5.223,8.882,110.11,21.3
6/10/2017 8:30,1.149,1.88,4.702,8.845,112.11,21.3
6/10/2017 9:00,1.238,2.19,5.123,8.917,108.11,21.3
6/10/2017 9:30,1.174,2.02,5.11,9.25,110.11,21.3
6/10/2017 10:00,1.209,2.07,5.131,8.518,109.11,21.25
6/10/2017 10:30,1.195,2.02,4.913,8.57,109.11,21.25
6/10/2017 11:00,1.248,2.48,5.153,8.279,106.11,21.25
6/10/2017 11:30,1.252,2.56,5.054,9.299,110.11,21.25
6/10/2017 12:00,1.25,2.03,4.993,9.252,109.11,21.25
6/10/2017 12:30,1.275,2.05,5.167,8.717,106.11,21.25
6/10/2017 13:00,1.345,1.96,5.48,8.916,108.11,21.25
6/10/2017 13:30,1.437,2.65,5.441,8.802,109.11,21.2
6/10/2017 14:00,1.557,2.58,5.498,9.207,112.11,21.15
6/10/2017 14:30,1.532,2.65,5.377,8.928,112.11,21.2
6/10/2017 15:00,1.668,3.04,5.584,8.516,112.11,21.2
6/10/2017 15:30,1.626,2.86,5.29,8.73,113.11,21.2
6/10/2017 16:00,1.77,2.7,5.315,8.922,119.11,21.2
6/10/2017 16:30,1.813,2.8,5.381,9.063,112.11,21.2
6/10/2017 17:00,1.752,2.8,5.275,8.718,110.11,21.25
6/10/2017 17:30,1.929,3.77,5.466,8.925,105.11,21.25
6/10/2017 18:00,2.005,3.38,5.561,9.702,105.11,21.25
6/10/2017 18:30,1.956,3.59,5.524,10.089,106.11,21.25
6/10/2017 19:00,2.105,3.32,5.873,8.98,103.11,21.25
6/10/2017 19:30,2.055,3.24,5.519,9.013,105.11,21.2
6/10/2017 20:00,2.108,3.69,5.769,9.761,106.11,21.15
6/10/2017 20:30,2.191,3.59,5.819,9.786,102.11,21.15
6/10/2017 21:00,2.389,3.95,6.105,9.774,109.11,21.1
6/10/2017 21:30,2.355,4.51,6.107,9.413,103.11,21.1
6/10/2017 22:00,2.424,3.84,5.937,9.417,101.11,21.15
6/10/2017 22:30,2.358,4.03,5.531,9.682,105.11,21.15
6/10/2017 23:00,2.385,4.36,6,9.849,99.11,21.15
6/10/2017 23:30,2.464,4.26,5.837,9.674,109.11,21.2
6/11/2017 0:00,2.173,3.44,5.914,9.321,106.11,21.1
6/11/2017 0:30,2.069,3.57,5.869,9.092,99.11,21
6/11/2017 1:00,2.129,3.77,6.104,9.796,108.11,21
6/11/2017 1:30,2.172,3.93,6.19,9.52,101.11,21.05
6/11/2017 2:00,2.106,3.55,6.185,10.77,102.11,21.05
6/11/2017 2:30,2.053,4.05,6.282,9.766,92.11,21.05
6/11/2017 3:00,2.053,3.35,6.328,9.944,95.11,21.05
6/11/2017 3:30,2.157,3.26,6.479,10.591,99.11,21.1
6/11/2017 4:00,2.011,3.9,6.336,10.303,96.11,21.1
6/11/2017 4:30,2.224,3.9,6.164,10.226,98.11,21.1
6/11/2017 5:00,2.173,3.5,6.135,9.361,99.11,21.15
6/11/2017 5:30,2.02,3.21,5.809,10.332,99.11,21.15
6/11/2017 6:00,2.186,3.62,6.087,10.656,94.11,21.15
6/11/2017 6:30,2.057,3.11,5.762,10.142,96.11,21.15
6/11/2017 7:00,2.148,3.87,6.133,9.787,102.11,21.25
6/11/2017 7:30,2.329,3.32,6.524,10.184,96.11,21.25
6/11/2017 8:00,1.97,3.19,5.977,10.114,95.11,21.3
6/11/2017 8:30,2.107,3.19,6.163,9.397,98.11,21.3
6/11/2017 9:00,2.163,3.18,6.275,9.515,98.11,21.35
6/11/2017 9:30,2.15,3.8,6.007,9.792,85.11,21.35
6/11/2017 10:00,2.219,4.12,6.593,7.953,101.11,21.35
6/11/2017 10:30,2.199,4.05,6.06,9.771,89.11,21.35
6/11/2017 11:00,2.291,3.98,6.434,10.288,94.11,21.35
6/11/2017 11:30,2.066,3.55,5.905,9.71,96.11,21.35
6/11/2017 12:00,2.29,4.12,6.351,10.558,96.11,21.4
6/11/2017 12:30,2.299,3.83,6.076,10.185,99.11,21.4
6/11/2017 13:00,2.245,3.76,6.122,9.526,92.11,21.4
6/11/2017 13:30,2.429,3.88,6.424,10.127,96.11,21.4
6/11/2017 14:00,2.312,4.23,6.399,10.25,99.11,21.4
6/11/2017 14:30,2.28,3.74,6.191,9.881,95.11,21.35
6/11/2017 15:00,2.213,3.75,6.339,10.227,92.11,21.35
6/11/2017 15:30,2.235,3.85,6.354,10.229,91.11,21.35
6/11/2017 16:00,2.121,4.4,6.068,10.619,89.11,21.35
6/11/2017 16:30,2.145,4.16,6.119,10.252,91.11,21.3
6/11/2017 17:00,2.242,3.51,6.376,10.022,92.11,21.3
6/11/2017 17:30,2.22,3.88,6.111,9.768,98.11,21.35
6/11/2017 18:00,2.268,3.28,6.581,9.354,91.11,21.35
6/11/2017 18:30,2.096,3.61,5.908,9.801,89.11,21.35
6/11/2017 19:00,2.198,3.43,6.242,10.286,99.11,21.35
6/11/2017 19:30,2.066,3.71,5.913,9.27,91.11,21.35
6/11/2017 20:00,2.202,3.64,6.113,9.792,89.11,21.35
6/11/2017 20:30,2.261,3.65,6.238,10.644,82.11,21.35
6/11/2017 21:00,2.119,4.16,6.032,10.188,84.11,21.35
6/11/2017 21:30,2.169,3.92,6.329,9.834,91.11,21.35
6/11/2017 22:00,2.145,3.75,6.038,9.279,86.11,21.35
6/11/2017 22:30,2.087,3.99,6.144,10.683,91.11,21.3
6/11/2017 23:00,1.991,2.98,6.188,9.915,79.11,21.35
6/11/2017 23:30,2.003,3.24,5.886,10.071,92.11,21.3
6/12/2017 0:00,2.106,3.2,6.006,10.17,89.11,21.25
6/12/2017 0:30,2.016,3.54,5.834,10.04,86.11,21.25
6/12/2017 1:00,2.151,3.41,6.173,8.538,89.11,21.3
6/12/2017 1:30,2.259,3.56,6.299,9.304,88.11,21.3
6/12/2017 2:00,2.01,3.37,5.961,9.384,81.11,21.3
6/12/2017 2:30,2.023,3.13,5.972,8.988,86.11,21.3
6/12/2017 3:00,2.073,3.45,6.24,8.172,92.11,21.3
6/12/2017 3:30,1.935,3.34,6.266,8.406,92.11,21.3
6/12/2017 4:00,2.068,3.3,6.353,8.188,92.11,21.3
6/12/2017 4:30,1.943,3.17,6.463,9.227,85.11,21.3
6/12/2017 5:00,1.808,2.71,6.191,9.865,81.11,21.25
6/12/2017 5:30,1.821,3,6.381,9.822,95.11,21.3
6/12/2017 6:00,1.911,3.64,6.826,8.52,89.11,21.25
6/12/2017 6:30,1.824,3.17,6.429,9.626,91.11,21.25
6/12/2017 7:00,1.754,2.73,6.458,10.748,84.11,21.3
6/12/2017 7:30,1.905,3.09,6.871,9.845,88.11,21.3
6/12/2017 8:00,1.665,2.62,6.413,8.781,92.11,21.3
6/12/2017 8:30,1.589,2.84,6.301,8.966,88.11,21.25
6/12/2017 9:00,1.786,3.51,6.584,8.962,92.11,21.3
6/12/2017 9:30,1.807,3.19,6.656,7.287,95.11,21.2
6/12/2017 10:00,1.592,2.62,6.486,8.781,89.11,21.3
6/12/2017 10:30,1.654,2.5,6.887,9.649,91.11,21.2
6/12/2017 11:00,1.697,2.91,6.778,9.394,88.11,21.25
6/12/2017 11:30,1.739,2.54,7.057,9.307,82.11,21.3
6/12/2017 12:00,1.917,2.96,7.381,8.465,88.11,21.35
6/12/2017 12:30,1.722,3.07,7.02,8.902,85.11,21.3
6/12/2017 13:00,1.739,2.73,6.751,9.893,88.11,21.3
6/12/2017 13:30,1.895,3.44,7.04,8.751,92.11,21.3
6/12/2017 14:00,1.866,2.99,6.795,9.894,78.11,21.3
6/12/2017 14:30,1.857,2.88,6.782,8.61,84.11,21.3
6/12/2017 15:00,1.737,3.45,6.681,8.531,84.11,21.3
6/12/2017 15:30,1.927,3.18,6.7,8.474,92.11,21.3
6/12/2017 16:00,1.901,3.46,6.754,8.165,91.11,21.3
6/12/2017 16:30,1.931,2.82,7.209,8.21,91.11,21.3
6/12/2017 17:00,1.966,2.99,6.98,8.514,94.11,21.3
6/12/2017 17:30,1.725,3.43,6.458,9.524,92.11,21.3
6/12/2017 18:00,1.822,3.59,6.642,9.293,85.11,21.3
6/12/2017 18:30,1.94,3.38,6.221,8.817,86.11,21.25
6/12/2017 19:00,1.908,3.43,6.499,8.886,89.11,21.3
6/12/2017 19:30,1.913,3.13,6.123,8.544,94.11,21.3
6/12/2017 20:00,1.878,3.24,6.234,8.921,88.11,21.3
6/12/2017 20:30,1.819,2.97,6.483,8.037,88.11,21.3
6/12/2017 21:00,1.97,3.52,6.312,8.626,89.11,21.3
6/12/2017 21:30,1.934,3.26,6.249,8.558,92.11,21.3
6/12/2017 22:00,1.825,3.07,5.754,7.563,89.11,21.3
6/12/2017 22:30,1.885,4.27,6.192,7.818,88.11,21.25
6/12/2017 23:00,2.004,3.55,6.024,8.384,101.11,21.25
6/12/2017 23:30,2.052,3.37,5.806,8.415,89.11,21.25
6/13/2017 0:00,2.345,4.02,5.847,7.564,82.11,21.2
6/13/2017 0:30,2.429,4.01,5.589,7.597,98.11,21.3
6/13/2017 1:00,2.58,4.14,5.732,7.303,102.11,21.3
6/13/2017 1:30,2.447,4.12,5.573,8.012,113.11,21.3
6/13/2017 2:00,2.38,3.78,5.804,8.483,92.11,21.3
6/13/2017 2:30,2.211,3.55,5.564,7.581,85.11,21.3
6/13/2017 3:00,2.272,4.05,5.777,8.851,95.11,21.3
6/13/2017 3:30,2.165,3.62,5.605,8.524,89.11,21.3
6/13/2017 4:00,2.169,3.71,5.888,8.812,101.11,21.3
6/13/2017 4:30,2.014,3.55,5.644,9.116,88.11,21.3
6/13/2017 5:00,1.977,2.9,5.751,8.637,85.11,21.3
6/13/2017 5:30,2,3.67,6.005,8.925,89.11,21.3
6/13/2017 6:00,2.05,3.69,6.146,8.901,92.11,21.3
6/13/2017 6:30,2.071,3.51,6.401,8.582,89.11,21.3
6/13/2017 7:00,2.242,3.37,6.158,8.966,96.11,21.25
6/13/2017 7:30,2.188,3.51,6.08,8.117,82.11,21.3
6/13/2017 8:00,2.415,3.51,6.051,8.168,91.11,21.3
6/13/2017 8:30,2.706,4.2,6.139,8.418,96.11,21.35
6/13/2017 9:00,3.006,5.59,6.377,8.927,99.11,21.35
6/13/2017 9:30,3.02,4.66,6.43,8.637,101.11,21.35
6/13/2017 10:00,3.277,5.15,6.833,8.919,95.11,21.35
6/13/2017 10:30,2.644,4.52,6.234,9.281,101.11,21.35
6/13/2017 11:00,2.571,4.74,6.381,8.58,101.11,21.35
6/13/2017 11:30,2.599,4.73,6.456,9.222,92.11,21.35
6/13/2017 12:00,2.067,3.26,5.943,9.394,101.11,21.3
6/13/2017 12:30,2.206,4.3,6,9.712,94.11,21.3
6/13/2017 13:00,2.22,3.93,5.832,9.175,94.11,21.25
6/13/2017 13:30,2.379,4.84,6.306,8.815,95.11,21.3
6/13/2017 14:00,2.68,5.01,6.464,9.532,101.11,21.3
6/13/2017 14:30,2.951,4.39,6.492,10.24,95.11,21.25
6/13/2017 15:00,3.067,5.29,6.861,9.778,99.11,21.3
6/13/2017 15:30,3.038,6.13,6.973,9.233,98.11,21.25
6/13/2017 16:00,2.884,4.66,6.915,9.721,105.11,21.25
6/13/2017 16:30,2.808,4.55,6.577,10.025,105.11,21.3
6/13/2017 17:00,2.772,4.85,6.569,9.599,95.11,21.25
6/13/2017 17:30,2.949,4.31,6.729,10.15,89.11,21.25
6/13/2017 18:00,2.78,4.41,6.603,10.247,102.11,21.25
6/13/2017 18:30,2.753,4.93,6.592,10.257,102.11,21.25
6/13/2017 19:00,3.005,4.73,6.87,9.498,106.11,21.25
6/13/2017 19:30,3.074,5,6.737,9.438,102.11,21.25
6/13/2017 20:00,3.259,5.36,7.009,9.743,105.11,21.25
6/13/2017 20:30,3.184,5.16,7.037,9.858,109.11,21.2
6/13/2017 21:00,3.077,4.99,6.799,10.227,103.11,21.15
6/13/2017 21:30,3.26,5.57,6.811,10.61,105.11,21.15
6/13/2017 22:00,2.83,4.54,6.409,10.634,101.11,21.15
6/13/2017 22:30,3.095,4.83,7.191,9.798,98.11,21.1
6/13/2017 23:00,3.085,4.82,7.067,10.251,103.11,21.1
6/13/2017 23:30,2.938,4.69,6.822,10.356,98.11,21.1
6/14/2017 0:00,2.826,4.09,6.829,10.086,106.11,21.1
6/14/2017 0:30,2.889,4.53,6.616,10.776,101.11,21.1
6/14/2017 1:00,2.776,4.32,6.628,10.663,102.11,21.1
6/14/2017 1:30,3.017,4.67,6.815,10.75,102.11,21.1
6/14/2017 2:00,2.733,4.19,6.898,9.733,109.11,21.15
6/14/2017 2:30,2.606,4.17,6.461,10.657,108.11,21.1
6/14/2017 3:00,2.96,4.89,7.086,9.778,102.11,21.1
6/14/2017 3:30,2.721,4.25,6.783,10.289,105.11,21.1
6/14/2017 4:00,2.653,4.2,6.746,10.12,101.11,21.1
6/14/2017 4:30,2.547,4.23,6.447,9.778,101.11,21.1
6/14/2017 5:00,2.93,5.78,6.988,9.357,110.11,20.95
6/14/2017 5:30,2.523,4.19,6.724,10.144,108.11,21.05
6/14/2017 6:00,2.29,3.74,6.542,9.768,110.11,20.85
6/14/2017 6:30,2.807,4.31,7.225,10.232,101.11,21
